User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.73,0.84,0.79,0.85,0.7,0.32,2165,2875,2972,2294,2430,2198,2242,0.15,0.15,0.15,0.15,2923.5,2362,2220,3920,4121,3405,3197,3097,2953,2,2,4,86.57,86.63,93.33,1/3/2020 12:20,Ps224
0.73,0.84,0.78,0.85,0.69,0.32,2204,2923,3007,2337,2464,2239,2277,0.15,0.15,0.15,0.15,2965,2400.5,2258,3987,4193,3475,3253,3151,3002,2,2,4,86.57,86.63,93.33,1/3/2020 12:40,Ps224
0.72,0.84,0.79,0.85,0.7,0.32,2276,3008,3082,2427,2540,2319,2343,0.15,0.15,0.15,0.15,3045,2483.5,2331,4081,4291,3583,3343,3240,3078,2,2,4,86.57,86.63,93.33,1/3/2020 13:00,Ps224
0.73,0.84,0.8,0.85,0.7,0.33,2355,3058,3120,2537,2619,2403,2392,0.15,0.15,0.15,0.15,3089,2578,2397.5,4084,4289,3645,3394,3285,3104,2,2,4,86.57,86.63,93.33,1/3/2020 13:20,Ps224
0.73,0.85,0.81,0.85,0.7,0.33,2206,2847,2894,2360,2428,2232,2219,0.15,0.15,0.15,0.15,2870.5,2394,2225.5,3783,3972,3376,3137,3043,2867,2,2,4,86.57,86.63,93.33,1/3/2020 13:40,Ps224
0.72,0.85,0.8,0.85,0.7,0.33,2343,3045,3088,2496,2568,2368,2361,0.15,0.15,0.15,0.15,3066.5,2532,2364.5,4055,4261,3602,3331,3241,3056,2,2,4,86.57,86.63,93.33,1/3/2020 14:00,Ps224
0.73,0.86,0.79,0.85,0.7,0.33,2290,2990,3056,2403,2504,2287,2310,0.15,0.15,0.15,0.15,3023,2453.5,2298.5,3999,4203,3507,3262,3182,3006,2,2,4,86.57,86.63,93.33,1/3/2020 14:20,Ps224
0.73,0.86,0.82,0.86,0.71,0.34,2409,3055,3100,2558,2607,2399,2373,0.15,0.15,0.15,0.15,3077.5,2582.5,2386,3994,4188,3584,3308,3227,3020,2,2,4,86.57,86.63,93.33,1/3/2020 14:40,Ps224
0.74,0.85,0.82,0.87,0.71,0.35,1954,2426,2464,2095,2113,1944,1898,0.15,0.15,0.15,0.15,2445,2104,1921,3121,3264,2850,2617,2558,2380,2,2,4,86.57,86.63,93.33,1/3/2020 15:00,Ps224
0.74,0.86,0.82,0.86,0.71,0.35,2080,2584,2626,2195,2224,2040,2010,0.15,0.15,0.15,0.15,2605,2209.5,2025,3343,3501,3019,2778,2719,2534,2,2,4,86.57,86.63,93.33,1/3/2020 15:20,Ps224
0.74,0.86,0.82,0.86,0.72,0.35,1929,2379,2418,2017,2043,1871,1847,0.15,0.15,0.15,0.15,2398.5,2030,1859,3078,3225,2774,2550,2500,2329,2,2,4,86.57,86.63,93.33,1/3/2020 15:40,Ps224
0.75,0.86,0.83,0.87,0.72,0.36,1760,2145,2184,1835,1855,1694,1669,0.15,0.15,0.15,0.15,2164.5,1845,1681.5,2760,2891,2495,2295,2252,2095,2,2,4,86.57,86.63,93.33,1/3/2020 16:00,Ps224
0.75,0.85,0.82,0.87,0.72,0.36,1539,1839,1874,1594,1604,1462,1436,0.15,0.15,0.15,0.15,1856.5,1599,1449,2350,2460,2133,1963,1929,1790,2,2,4,86.57,86.63,93.33,1/3/2020 16:20,Ps224
0.76,0.85,0.82,0.87,0.72,0.36,1418,1682,1715,1453,1464,1331,1311,0.15,0.15,0.15,0.15,1698.5,1458.5,1321,2152,2254,1945,1793,1763,1637,2,2,4,86.57,86.63,93.33,1/3/2020 16:40,Ps224
0.76,0.86,0.82,0.87,0.73,0.36,1278,1507,1537,1292,1306,1184,1172,0.15,0.15,0.15,0.15,1522,1299,1178,1932,2027,1737,1605,1578,1468,2,2,4,86.57,86.63,93.33,1/3/2020 17:00,Ps224
0.78,0.85,0.83,0.87,0.71,0.37,1228,1456,1504,1240,1272,1147,1141,0.15,0.15,0.15,0.15,1480,1256,1144,1834,1917,1636,1560,1518,1418,2,2,4,86.57,86.63,93.33,1/4/2020 8:00,Ps224
0.79,0.84,0.82,0.87,0.72,0.39,1287,1469,1524,1318,1326,1202,1170,0.15,0.15,0.15,0.15,1496.5,1322,1186,1796,1881,1652,1571,1527,1415,2,2,4,86.57,86.63,93.33,1/4/2020 8:20,Ps224
0.78,0.84,0.83,0.87,0.71,0.37,1463,1757,1823,1512,1550,1396,1382,0.15,0.15,0.15,0.15,1790,1531,1389,2200,2302,1987,1891,1836,1711,2,2,4,86.57,86.63,93.33,1/4/2020 8:40,Ps224
0.77,0.84,0.84,0.87,0.71,0.36,1570,1933,2010,1640,1696,1523,1516,0.15,0.15,0.15,0.15,1971.5,1668,1519.5,2440,2550,2188,2082,2020,1889,2,2,4,86.57,86.63,93.33,1/4/2020 9:00,Ps224
0.77,0.84,0.83,0.87,0.71,0.36,1732,2132,2223,1827,1886,1695,1680,0.15,0.15,0.15,0.15,2177.5,1856.5,1687.5,2683,2807,2425,2303,2235,2088,2,2,4,86.57,86.63,93.33,1/4/2020 9:20,Ps224
0.77,0.84,0.83,0.87,0.71,0.36,1844,2286,2388,1966,2032,1827,1809,0.15,0.15,0.15,0.15,2337,1999,1818,2880,3019,2613,2478,2405,2248,2,2,4,86.57,86.63,93.33,1/4/2020 9:40,Ps224
0.76,0.84,0.84,0.87,0.71,0.36,1950,2443,2556,2103,2178,1959,1940,0.15,0.15,0.15,0.15,2499.5,2140.5,1949.5,3089,3245,2806,2658,2580,2416,2,2,4,86.57,86.63,93.33,1/4/2020 10:00,Ps224
0.75,0.84,0.82,0.87,0.71,0.34,2249,2912,3044,2403,2531,2265,2282,0.15,0.15,0.15,0.15,2978,2467,2273.5,3784,3971,3333,3161,3066,2905,2,2,4,86.57,86.63,93.33,1/4/2020 10:20,Ps224
0.75,0.84,0.82,0.87,0.7,0.34,2336,3032,3175,2515,2646,2372,2385,0.15,0.15,0.15,0.15,3103.5,2580.5,2378.5,3956,4158,3496,3309,3209,3042,2,2,4,86.57,86.63,93.33,1/4/2020 10:40,Ps224
0.75,0.83,0.84,0.86,0.7,0.35,2263,2890,3039,2508,2598,2345,2318,0.15,0.15,0.15,0.15,2964.5,2553,2331.5,3709,3913,3386,3193,3096,2911,2,2,4,86.57,86.63,93.33,1/4/2020 11:00,Ps224
0.74,0.84,0.83,0.87,0.7,0.34,2266,2916,3063,2507,2604,2353,2334,0.15,0.15,0.15,0.15,2989.5,2555.5,2343.5,3786,3993,3432,3235,3133,2955,2,2,4,86.57,86.63,93.33,1/4/2020 11:20,Ps224
0.74,0.84,0.79,0.86,0.7,0.32,2208,2928,3054,2357,2503,2250,2293,0.15,0.15,0.15,0.15,2991,2430,2271.5,3946,4148,3432,3239,3138,2990,2,2,4,86.57,86.63,93.33,1/4/2020 11:40,Ps224
0.73,0.84,0.79,0.86,0.69,0.32,2378,3165,3289,2548,2700,2436,2479,0.15,0.15,0.15,0.15,3227,2624,2457.5,4289,4510,3739,3517,3404,3246,2,2,4,86.57,86.63,93.33,1/4/2020 12:00,Ps224
0.74,0.84,0.82,0.87,0.69,0.34,2324,2959,3069,2525,2608,2380,2354,0.15,0.15,0.15,0.15,3014,2566.5,2367,3891,4089,3516,3290,3178,3007,2,2,4,86.57,86.63,93.33,1/4/2020 12:20,Ps224
0.73,0.84,0.8,0.86,0.69,0.33,2617,3424,3527,2821,2941,2683,2691,0.15,0.15,0.15,0.15,3475.5,2881,2687,4604,4838,4084,3816,3688,3504,2,2,4,86.57,86.63,93.33,1/4/2020 12:40,Ps224
0.72,0.84,0.79,0.85,0.69,0.32,2660,3541,3627,2864,2996,2739,2763,0.15,0.15,0.15,0.15,3584,2930,2751,4811,5057,4232,3945,3817,3630,2,2,4,86.57,86.63,93.33,1/4/2020 13:00,Ps224
0.73,0.84,0.81,0.86,0.7,0.33,2671,3476,3549,2883,2978,2732,2721,0.15,0.15,0.15,0.15,3512.5,2930.5,2726.5,4642,4875,4143,3858,3734,3529,2,2,4,86.57,86.63,93.33,1/4/2020 13:20,Ps224
0.73,0.84,0.83,0.86,0.7,0.34,2445,3139,3203,2705,2752,2535,2474,0.15,0.15,0.15,0.15,3171,2728.5,2504.5,4090,4286,3736,3469,3359,3147,2,2,4,86.57,86.63,93.33,1/4/2020 13:40,Ps224
0.74,0.84,0.82,0.86,0.71,0.36,2293,2825,2893,2537,2549,2343,2249,0.15,0.15,0.15,0.15,2859,2543,2296,3578,3740,3333,3101,3008,2794,2,2,4,86.57,86.63,93.33,1/4/2020 14:00,Ps224
0.74,0.85,0.82,0.86,0.71,0.35,2264,2830,2885,2490,2511,2311,2236,0.15,0.15,0.15,0.15,2857.5,2500.5,2273.5,3622,3782,3342,3090,3006,2796,2,2,4,86.57,86.63,93.33,1/4/2020 14:20,Ps224
0.74,0.85,0.82,0.86,0.71,0.36,2187,2710,2762,2387,2405,2209,2141,0.15,0.15,0.15,0.15,2736,2396,2175,3460,3609,3192,2943,2871,2666,2,2,4,86.57,86.63,93.33,1/4/2020 14:40,Ps224
0.74,0.85,0.82,0.87,0.71,0.36,2106,2593,2641,2276,2291,2103,2043,0.15,0.15,0.15,0.15,2617,2283.5,2073,3311,3454,3047,2801,2740,2542,2,2,4,86.57,86.63,93.33,1/4/2020 15:00,Ps224
0.75,0.85,0.82,0.87,0.72,0.36,1916,2319,2365,2051,2059,1887,1831,0.15,0.15,0.15,0.15,2342,2055,1859,2945,3071,2717,2494,2446,2266,2,2,4,86.57,86.63,93.33,1/4/2020 15:20,Ps224
0.75,0.85,0.82,0.87,0.72,0.36,1810,2172,2216,1917,1923,1759,1711,0.15,0.15,0.15,0.15,2194,1920,1735,2757,2878,2535,2328,2287,2118,2,2,4,86.57,86.63,93.33,1/4/2020 15:40,Ps224
