User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.76,0.71,0.87,0.89,0.75,0.33,2032,1726,2053,2525,2624,2490,2383,0.15,0.15,0.15,0.15,1889.5,2574.5,2436.5,2446,2605,3349,3395,3354,3181,4,4,2,93.33,93.33,86.63,1/2/2020 11:00,Ps442
0.75,0.71,0.86,0.87,0.76,0.33,2825,2471,2934,3543,3722,3496,3380,0.15,0.15,0.15,0.15,2702.5,3632.5,3438,3440,3715,4672,4799,4724,4479,4,4,2,93.33,93.33,86.63,1/2/2020 11:20,Ps442
0.75,0.71,0.86,0.87,0.75,0.34,2721,2381,2810,3387,3544,3349,3215,0.15,0.15,0.15,0.15,2595.5,3465.5,3282,3288,3560,4461,4574,4510,4268,4,4,2,93.33,93.33,86.63,1/2/2020 11:40,Ps442
0.74,0.71,0.85,0.87,0.74,0.33,2546,2248,2655,3205,3336,3173,3030,0.15,0.15,0.15,0.15,2451.5,3270.5,3101.5,3117,3375,4233,4328,4275,4030,4,4,2,93.33,93.33,86.63,1/2/2020 12:00,Ps442
0.74,0.72,0.86,0.87,0.74,0.33,2478,2160,2570,3143,3260,3113,2970,0.15,0.15,0.15,0.15,2365,3201.5,3041.5,3084,3304,4230,4291,4244,4013,4,4,2,93.33,93.33,86.63,1/2/2020 12:20,Ps442
0.74,0.72,0.85,0.87,0.73,0.34,2833,2483,2927,3561,3671,3534,3334,0.15,0.15,0.15,0.15,2705,3616,3434,3470,3731,4731,4787,4755,4460,4,4,2,93.33,93.33,86.63,1/2/2020 12:40,Ps442
0.74,0.72,0.85,0.87,0.71,0.34,2638,2388,2783,3354,3432,3338,3107,0.15,0.15,0.15,0.15,2585.5,3393,3222.5,3237,3498,4359,4410,4397,4074,4,4,2,93.33,93.33,86.63,1/2/2020 13:00,Ps442
0.74,0.73,0.85,0.87,0.72,0.33,2554,2250,2655,3267,3343,3252,3038,0.15,0.15,0.15,0.15,2452.5,3305,3145,3179,3385,4356,4373,4355,4076,4,4,2,93.33,93.33,86.63,1/2/2020 13:20,Ps442
0.75,0.73,0.85,0.87,0.72,0.34,2624,2320,2709,3303,3372,3286,3042,0.15,0.15,0.15,0.15,2514.5,3337.5,3164,3176,3396,4311,4318,4316,4002,4,4,2,93.33,93.33,86.63,1/2/2020 13:40,Ps442
0.75,0.73,0.85,0.87,0.71,0.35,2500,2247,2602,3146,3202,3137,2877,0.15,0.15,0.15,0.15,2424.5,3174,3007,2987,3214,4026,4034,4042,3714,4,4,2,93.33,93.33,86.63,1/2/2020 14:00,Ps442
0.75,0.73,0.85,0.88,0.72,0.35,2840,2500,2911,3555,3631,3538,3263,0.15,0.15,0.15,0.15,2705.5,3593,3400.5,3384,3613,4602,4595,4599,4258,4,4,2,93.33,93.33,86.63,1/2/2020 14:20,Ps442
0.76,0.73,0.86,0.88,0.72,0.35,3361,2941,3413,4148,4244,4124,3806,0.15,0.15,0.15,0.15,3177,4196,3965,3929,4205,5325,5329,5329,4936,4,4,2,93.33,93.33,86.63,1/2/2020 14:40,Ps442
0.76,0.72,0.87,0.89,0.74,0.34,1187,999,1175,1445,1491,1428,1351,0.15,0.15,0.15,0.15,1087,1468,1389.5,1385,1474,1892,1908,1892,1789,4,4,2,93.33,93.33,86.63,1/2/2020 15:00,Ps442
0.76,0.73,0.86,0.88,0.72,0.36,2058,1791,2079,2541,2605,2533,2329,0.15,0.15,0.15,0.15,1935,2573,2431,2400,2557,3278,3271,3272,3037,4,4,2,93.33,93.33,86.63,1/2/2020 15:20,Ps442
0.77,0.73,0.86,0.88,0.73,0.37,2031,1760,2031,2449,2521,2434,2240,0.15,0.15,0.15,0.15,1895.5,2485,2337,2299,2461,3110,3112,3112,2875,4,4,2,93.33,93.33,86.63,1/2/2020 15:40,Ps442
0.77,0.73,0.86,0.89,0.73,0.37,1844,1577,1822,2195,2267,2176,2012,0.15,0.15,0.15,0.15,1699.5,2231,2094,2063,2207,2791,2797,2791,2588,4,4,2,93.33,93.33,86.63,1/2/2020 16:00,Ps442
0.78,0.73,0.87,0.89,0.74,0.37,1429,1195,1378,1658,1720,1639,1522,0.15,0.15,0.15,0.15,1286.5,1689,1580.5,1560,1667,2113,2117,2109,1965,4,4,2,93.33,93.33,86.63,1/2/2020 16:20,Ps442
0.78,0.72,0.86,0.89,0.73,0.37,2072,1774,2052,2466,2550,2445,2264,0.15,0.15,0.15,0.15,1913,2508,2354.5,2313,2481,3127,3144,3134,2909,4,4,2,93.33,93.33,86.63,1/2/2020 16:40,Ps442
0.79,0.73,0.87,0.9,0.75,0.38,1012,824,950,1150,1195,1136,1058,0.15,0.15,0.15,0.15,887,1172.5,1097,1086,1154,1478,1479,1472,1383,4,4,2,93.33,93.33,86.63,1/2/2020 17:00,Ps442
0.77,0.71,0.87,0.89,0.75,0.35,1121,934,1097,1338,1390,1316,1255,0.15,0.15,0.15,0.15,1015.5,1364,1285.5,1270,1360,1720,1746,1729,1634,4,4,2,93.33,93.33,86.63,1/3/2020 8:00,Ps442
0.77,0.71,0.87,0.89,0.75,0.35,1095,914,1073,1310,1358,1290,1228,0.15,0.15,0.15,0.15,993.5,1334,1259,1244,1332,1688,1711,1695,1602,4,4,2,93.33,93.33,86.63,1/3/2020 8:20,Ps442
0.77,0.71,0.87,0.89,0.75,0.35,1386,1160,1364,1665,1728,1638,1562,0.15,0.15,0.15,0.15,1262,1696.5,1600,1582,1695,2145,2178,2156,2038,4,4,2,93.33,93.33,86.63,1/3/2020 8:40,Ps442
0.77,0.71,0.87,0.89,0.75,0.35,1760,1481,1746,2128,2213,2092,2001,0.15,0.15,0.15,0.15,1613.5,2170.5,2046.5,2023,2170,2741,2790,2759,2608,4,4,2,93.33,93.33,86.63,1/3/2020 9:00,Ps442
0.77,0.7,0.87,0.89,0.76,0.34,1998,1688,1993,2429,2528,2388,2287,0.15,0.15,0.15,0.15,1840.5,2478.5,2337.5,2313,2481,3134,3193,3157,2984,4,4,2,93.33,93.33,86.63,1/3/2020 9:20,Ps442
0.76,0.71,0.87,0.89,0.75,0.34,1838,1550,1831,2238,2326,2203,2107,0.15,0.15,0.15,0.15,1690.5,2282,2155,2140,2289,2909,2956,2923,2765,4,4,2,93.33,93.33,86.63,1/3/2020 9:40,Ps442
0.76,0.71,0.87,0.89,0.75,0.34,1527,1284,1515,1857,1926,1831,1745,0.15,0.15,0.15,0.15,1399.5,1891.5,1788,1780,1900,2426,2458,2432,2303,4,4,2,93.33,93.33,86.63,1/3/2020 10:00,Ps442
0.76,0.71,0.87,0.89,0.75,0.34,1691,1427,1687,2069,2147,2040,1946,0.15,0.15,0.15,0.15,1557,2108,1993,1989,2122,2713,2749,2719,2575,4,4,2,93.33,93.33,86.63,1/3/2020 10:20,Ps442
0.76,0.71,0.87,0.89,0.75,0.34,1970,1671,1982,2432,2527,2398,2293,0.15,0.15,0.15,0.15,1826.5,2479.5,2345.5,2347,2503,3205,3251,3213,3045,4,4,2,93.33,93.33,86.63,1/3/2020 10:40,Ps442
0.75,0.71,0.87,0.88,0.75,0.33,2321,1985,2361,2897,3014,2858,2739,0.15,0.15,0.15,0.15,2173,2955.5,2798.5,2807,2995,3836,3897,3849,3648,4,4,2,93.33,93.33,86.63,1/3/2020 11:00,Ps442
0.75,0.71,0.86,0.88,0.76,0.33,2304,1982,2360,2863,3011,2819,2733,0.15,0.15,0.15,0.15,2171,2937,2776,2786,2996,3795,3889,3826,3638,4,4,2,93.33,93.33,86.63,1/3/2020 11:20,Ps442
0.75,0.71,0.87,0.89,0.75,0.33,2019,1720,2049,2526,2622,2495,2384,0.15,0.15,0.15,0.15,1884.5,2574,2439.5,2460,2614,3376,3416,3376,3203,4,4,2,93.33,93.33,86.63,1/3/2020 11:40,Ps442
0.75,0.72,0.87,0.89,0.75,0.33,1845,1568,1868,2307,2393,2278,2175,0.15,0.15,0.15,0.15,1718,2350,2226.5,2249,2386,3090,3122,3086,2929,4,4,2,93.33,93.33,86.63,1/3/2020 12:00,Ps442
0.74,0.72,0.86,0.87,0.74,0.33,2423,2108,2510,3070,3185,3040,2901,0.15,0.15,0.15,0.15,2309,3127.5,2970.5,3013,3226,4133,4192,4145,3921,4,4,2,93.33,93.33,86.63,1/3/2020 12:20,Ps442
0.74,0.72,0.85,0.87,0.73,0.33,2458,2147,2551,3130,3230,3105,2943,0.15,0.15,0.15,0.15,2349,3180,3024,3071,3281,4215,4259,4222,3981,4,4,2,93.33,93.33,86.63,1/3/2020 12:40,Ps442
0.74,0.72,0.85,0.87,0.73,0.33,2531,2226,2634,3233,3320,3214,3021,0.15,0.15,0.15,0.15,2430,3276.5,3117.5,3159,3372,4329,4360,4334,4068,4,4,2,93.33,93.33,86.63,1/3/2020 13:00,Ps442
0.75,0.73,0.85,0.87,0.72,0.34,2621,2315,2713,3308,3384,3288,3061,0.15,0.15,0.15,0.15,2514,3346,3174.5,3202,3427,4353,4371,4362,4058,4,4,2,93.33,93.33,86.63,1/3/2020 13:20,Ps442
0.75,0.73,0.85,0.87,0.72,0.34,2449,2155,2520,3083,3148,3066,2841,0.15,0.15,0.15,0.15,2337.5,3115.5,2953.5,2970,3169,4041,4043,4041,3752,4,4,2,93.33,93.33,86.63,1/3/2020 13:40,Ps442
0.74,0.73,0.85,0.87,0.72,0.34,2584,2282,2674,3294,3358,3286,3037,0.15,0.15,0.15,0.15,2478,3326,3161.5,3165,3367,4334,4330,4328,4027,4,4,2,93.33,93.33,86.63,1/3/2020 14:00,Ps442
0.75,0.72,0.86,0.88,0.73,0.33,2540,2203,2601,3213,3299,3193,2995,0.15,0.15,0.15,0.15,2402,3256,3094,3096,3292,4249,4273,4247,3989,4,4,2,93.33,93.33,86.63,1/3/2020 14:20,Ps442
0.75,0.73,0.86,0.88,0.72,0.35,2661,2332,2713,3314,3390,3298,3038,0.15,0.15,0.15,0.15,2522.5,3352,3168,3144,3353,4280,4269,4273,3957,4,4,2,93.33,93.33,86.63,1/3/2020 14:40,Ps442
0.76,0.73,0.86,0.88,0.72,0.36,2156,1902,2194,2646,2708,2634,2411,0.15,0.15,0.15,0.15,2048,2677,2522.5,2485,2667,3353,3349,3359,3087,4,4,2,93.33,93.33,86.63,1/3/2020 15:00,Ps442
0.76,0.73,0.86,0.88,0.73,0.36,2297,1998,2314,2804,2882,2787,2567,0.15,0.15,0.15,0.15,2156,2843,2677,2642,2824,3583,3580,3581,3312,4,4,2,93.33,93.33,86.63,1/3/2020 15:20,Ps442
0.77,0.73,0.86,0.89,0.73,0.36,2127,1837,2128,2576,2655,2559,2362,0.15,0.15,0.15,0.15,1982.5,2615.5,2460.5,2427,2593,3296,3296,3293,3052,4,4,2,93.33,93.33,86.63,1/3/2020 15:40,Ps442
0.77,0.73,0.86,0.89,0.73,0.37,1943,1668,1928,2322,2398,2304,2129,0.15,0.15,0.15,0.15,1798,2360,2216.5,2183,2336,2953,2960,2954,2738,4,4,2,93.33,93.33,86.63,1/3/2020 16:00,Ps442
0.78,0.73,0.86,0.89,0.73,0.37,1700,1446,1664,1992,2061,1974,1824,0.15,0.15,0.15,0.15,1555,2026.5,1899,1865,2001,2514,2524,2518,2332,4,4,2,93.33,93.33,86.63,1/3/2020 16:20,Ps442
0.78,0.72,0.87,0.89,0.74,0.38,1568,1319,1519,1818,1886,1798,1667,0.15,0.15,0.15,0.15,1419,1852,1732.5,1703,1827,2298,2308,2301,2138,4,4,2,93.33,93.33,86.63,1/3/2020 16:40,Ps442
0.79,0.73,0.87,0.89,0.74,0.38,1414,1175,1355,1624,1687,1604,1492,0.15,0.15,0.15,0.15,1265,1655.5,1548,1525,1633,2060,2070,2060,1923,4,4,2,93.33,93.33,86.63,1/3/2020 17:00,Ps442
0.79,0.71,0.88,0.89,0.76,0.38,1393,1118,1291,1564,1627,1529,1452,0.15,0.15,0.15,0.15,1204.5,1595.5,1490.5,1447,1561,1933,1964,1954,1846,4,4,2,93.33,93.33,86.63,1/4/2020 8:00,Ps442
0.8,0.72,0.88,0.87,0.76,0.4,1458,1178,1336,1594,1650,1558,1467,0.15,0.15,0.15,0.15,1257,1622,1512.5,1450,1575,1904,1938,1936,1816,4,4,2,93.33,93.33,86.63,1/4/2020 8:20,Ps442
0.79,0.71,0.88,0.89,0.77,0.38,1659,1360,1568,1890,1965,1845,1756,0.15,0.15,0.15,0.15,1464,1927.5,1800.5,1750,1892,2321,2369,2356,2218,4,4,2,93.33,93.33,86.63,1/4/2020 8:40,Ps442
0.78,0.71,0.88,0.89,0.77,0.37,1781,1479,1718,2072,2163,2022,1935,0.15,0.15,0.15,0.15,1598.5,2117.5,1978.5,1930,2084,2564,2627,2606,2455,4,4,2,93.33,93.33,86.63,1/4/2020 9:00,Ps442
0.78,0.7,0.87,0.89,0.77,0.37,1963,1646,1905,2290,2388,2235,2138,0.15,0.15,0.15,0.15,1775.5,2339,2186.5,2135,2307,2824,2898,2875,2703,4,4,2,93.33,93.33,86.63,1/4/2020 9:20,Ps442
0.78,0.7,0.87,0.89,0.77,0.37,2089,1770,2049,2455,2564,2398,2298,0.15,0.15,0.15,0.15,1909.5,2509.5,2348,2296,2484,3032,3118,3090,2904,4,4,2,93.33,93.33,86.63,1/4/2020 9:40,Ps442
0.77,0.7,0.87,0.88,0.77,0.36,2208,1894,2195,2620,2742,2565,2463,0.15,0.15,0.15,0.15,2044.5,2681,2514,2464,2668,3252,3351,3316,3118,4,4,2,93.33,93.33,86.63,1/4/2020 10:00,Ps442
0.76,0.7,0.87,0.88,0.77,0.35,2544,2185,2570,3093,3258,3039,2939,0.15,0.15,0.15,0.15,2377.5,3175.5,2989,2948,3183,3963,4082,4023,3811,4,4,2,93.33,93.33,86.63,1/4/2020 10:20,Ps442
0.76,0.7,0.86,0.88,0.77,0.35,2639,2286,2686,3226,3396,3176,3069,0.15,0.15,0.15,0.15,2486,3311,3122.5,3088,3339,4149,4276,4213,3990,4,4,2,93.33,93.33,86.63,1/4/2020 10:40,Ps442
0.76,0.7,0.86,0.88,0.75,0.35,2555,2261,2622,3111,3258,3068,2941,0.15,0.15,0.15,0.15,2441.5,3184.5,3004.5,2965,3227,3917,4047,3999,3758,4,4,2,93.33,93.33,86.63,1/4/2020 11:00,Ps442
0.75,0.7,0.86,0.87,0.75,0.35,2557,2267,2638,3139,3284,3101,2970,0.15,0.15,0.15,0.15,2452.5,3211.5,3035.5,3009,3275,3999,4125,4074,3832,4,4,2,93.33,93.33,86.63,1/4/2020 11:20,Ps442
0.75,0.71,0.86,0.87,0.75,0.33,2488,2161,2570,3118,3264,3077,2967,0.15,0.15,0.15,0.15,2365.5,3191,3022,3041,3273,4145,4240,4177,3963,4,4,2,93.33,93.33,86.63,1/4/2020 11:40,Ps442
0.74,0.71,0.86,0.87,0.74,0.33,2671,2336,2779,3379,3521,3341,3204,0.15,0.15,0.15,0.15,2557.5,3450,3272.5,3304,3555,4516,4605,4544,4301,4,4,2,93.33,93.33,86.63,1/4/2020 12:00,Ps442
0.75,0.71,0.86,0.87,0.72,0.35,2613,2287,2665,3206,3305,3174,2995,0.15,0.15,0.15,0.15,2476,3255.5,3084.5,3070,3330,4130,4210,4177,3909,4,4,2,93.33,93.33,86.63,1/4/2020 12:20,Ps442
0.74,0.72,0.85,0.87,0.72,0.33,2925,2574,3032,3688,3798,3661,3452,0.15,0.15,0.15,0.15,2803,3743,3556.5,3584,3855,4879,4942,4908,4602,4,4,2,93.33,93.33,86.63,1/4/2020 12:40,Ps442
0.74,0.72,0.85,0.86,0.72,0.33,2957,2624,3107,3808,3910,3789,3559,0.15,0.15,0.15,0.15,2865.5,3859,3674,3725,3982,5104,5144,5115,4793,4,4,2,93.33,93.33,86.63,1/4/2020 13:00,Ps442
0.74,0.73,0.85,0.87,0.72,0.34,2972,2632,3084,3760,3847,3738,3482,0.15,0.15,0.15,0.15,2858,3803.5,3610,3639,3896,4946,4971,4959,4614,4,4,2,93.33,93.33,86.63,1/4/2020 13:20,Ps442
0.75,0.72,0.85,0.87,0.71,0.35,2726,2458,2846,3428,3490,3413,3138,0.15,0.15,0.15,0.15,2652,3459,3275.5,3268,3525,4386,4408,4411,4054,4,4,2,93.33,93.33,86.63,1/4/2020 13:40,Ps442
0.76,0.72,0.86,0.87,0.71,0.37,2569,2294,2619,3103,3164,3082,2821,0.15,0.15,0.15,0.15,2456.5,3133.5,2951.5,2909,3165,3849,3875,3884,3544,4,4,2,93.33,93.33,86.63,1/4/2020 14:00,Ps442
0.76,0.72,0.85,0.88,0.71,0.36,2519,2256,2592,3103,3161,3087,2821,0.15,0.15,0.15,0.15,2424,3132,2954,2915,3154,3896,3905,3917,3579,4,4,2,93.33,93.33,86.63,1/4/2020 14:20,Ps442
0.76,0.72,0.86,0.88,0.71,0.36,2429,2162,2484,2971,3032,2953,2699,0.15,0.15,0.15,0.15,2323,3001.5,2826,2783,3007,3721,3726,3738,3416,4,4,2,93.33,93.33,86.63,1/4/2020 14:40,Ps442
0.76,0.72,0.86,0.88,0.72,0.37,2334,2063,2371,2838,2904,2820,2581,0.15,0.15,0.15,0.15,2217,2871,2700.5,2656,2862,3557,3560,3571,3270,4,4,2,93.33,93.33,86.63,1/4/2020 15:00,Ps442
0.77,0.72,0.86,0.88,0.72,0.37,2126,1857,2128,2537,2603,2519,2309,0.15,0.15,0.15,0.15,1992.5,2570,2414,2367,2550,3162,3167,3177,2911,4,4,2,93.33,93.33,86.63,1/4/2020 15:20,Ps442
0.77,0.72,0.86,0.88,0.72,0.37,2006,1734,1987,2369,2438,2351,2161,0.15,0.15,0.15,0.15,1860.5,2403.5,2256,2210,2378,2957,2966,2969,2729,4,4,2,93.33,93.33,86.63,1/4/2020 15:40,Ps442
